RECORD_ID,ISSUE_DATE,YEAR,MONTH,PERMIT_TYPE,WORK_TYPE,REPORTED_COST,COMMUNITY_AREA_NAME,LATITUDE,LONGITUDE,x,y,PROJECTION,COMMUNITY_UPPER
B100889328,2020-08-31,2020,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,500.0,Roseland,41.71124758047,-87.62735947364,1.9261226000968878,-0.7017778479481164,PCA,ROSELAND
100909681,2021-04-08,2021,4,PERMIT - SIGNS,Unknown,3000.0,Ashburn,41.73846840434,-87.72170400992,0.4686458359766916,-0.4522007791294562,PCA,ASHBURN
B100902109,2020-12-07,2020,12,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,25000.0,Edgewater,41.97816921954,-87.66981522883,-0.8294047709607004,0.7496482675008608,PCA,EDGEWATER
101055940,2024-10-04,2024,10,PERMIT - WRECKING/DEMOLITION,Unknown,14000.0,North Center,41.94470064537,-87.6847041043,-0.8303940334974275,0.4935578376021662,PCA,NORTH CENTER
100904206,2020-12-29,2020,12,PERMIT - EASY PERMIT PROCESS,Unknown,17500.0,Norwood Park,41.98390957416,-87.80517828188,-2.5460608718085407,0.7883629193703608,PCA,NORWOOD PARK
B200403825,2024-10-30,2024,10,PERMIT – EXPRESS PERMIT PROGRAM,Administrative Change,,North Center,41.93767284583,-87.67571334044,-0.5866560449360324,0.2572066087715704,PCA,NORTH CENTER
100892712,2020-10-23,2020,10,PERMIT - EASY PERMIT PROCESS,Unknown,7500.0,West Town,41.90951041597,-87.69074028951,-0.5980703266192684,0.3358987851433184,PCA,WEST TOWN
101053544,2024-07-16,2024,7,PERMIT - RENOVATION/ALTERATION,Unknown,18000.0,Avondale,41.93746390364,-87.69690792086,-0.8890777599400259,0.7095498860285689,PCA,AVONDALE
100869083,2020-03-30,2020,3,PERMIT - ELEVATOR EQUIPMENT,Unknown,35000.0,Dunning,41.95492272187,-87.79657304999,-2.162281303714399,0.2777566541925155,PCA,DUNNING
100968990,2022-04-26,2022,4,PERMIT - EASY PERMIT PROCESS,Unknown,5000.0,Logan Square,41.92980061052,-87.69863423104,-0.8186280112619544,-0.12846838463433874,PCA,LOGAN SQUARE
B100946385,2021-10-29,2021,10,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,725.0,Lincoln Park,41.93202644862,-87.65817671016,-0.3031016518683273,-0.7183127786069288,PCA,LINCOLN PARK
B100871990,2020-04-26,2020,4,PERMIT – EXPRESS PERMIT PROGRAM,Administrative Change,,Rogers Park,42.0012723008,-87.66423830262,-1.003377689299861,-0.5131746674914839,PCA,ROGERS PARK
B101039477,2023-11-30,2023,11,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1000.0,Near West Side,41.88303934238,-87.64717363846,0.26535971262951835,-0.4346487269764419,PCA,NEAR WEST SIDE
100947249,2021-11-12,2021,11,PERMIT - RENOVATION/ALTERATION,Unknown,25000.0,Lincoln Park,41.93223003651,-87.64884721867,-0.33860083479462677,1.0119841547887358,PCA,LINCOLN PARK
B101025632,2023-08-03,2023,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,13454.0,South Chicago,41.74462429901,-87.57357266393,2.1946038322203236,0.13216696777393805,PCA,SOUTH CHICAGO
100978524,2022-07-01,2022,7,PERMIT - EASY PERMIT PROCESS,Unknown,773470.0,Lake View,41.93529349919,-87.63953546158,-0.2749883034835351,1.50563878362584,PCA,LAKE VIEW
B200407603,2024-12-03,2024,12,PERMIT – EXPRESS PERMIT PROGRAM,Fence or Trash Enclosure,100.0,Humboldt Park,41.90468880527,-87.71487348694,-0.6975735213330543,-0.8920361925517247,PCA,HUMBOLDT PARK
101042596,2024-04-16,2024,4,PERMIT - NEW CONSTRUCTION,Unknown,1240575.0,Avondale,41.93443957902,-87.69089433733,-0.8418934432347978,1.55317664450582,PCA,AVONDALE
B100989058,2022-09-19,2022,9,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,10000.0,Loop,41.88280622662,-87.62928149568,0.5014507539376315,0.28948868288253127,PCA,LOOP
B100984151,2022-08-19,2022,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1200.0,Lake View,41.93703044573,-87.67170371316,-0.4834792874916181,-0.7382353343999195,PCA,LAKE VIEW
B100915909,2021-04-02,2021,4,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,5700.0,Albany Park,41.96933368851,-87.72577918559,-1.4085612492462865,-0.7229822438443987,PCA,ALBANY PARK
101034817,2023-10-26,2023,10,PERMIT - SIGNS,Unknown,2600.0,,42.00853640087,-87.91442843927,-4.008018385453217,-0.21763737315278292,PCA,
B100967230,2022-04-15,2022,4,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,2500.0,Kenwood,41.80965253315,-87.60574752735,1.3117560848449854,-0.8126653344927592,PCA,KENWOOD
100975180,2022-07-08,2022,7,PERMIT - NEW CONSTRUCTION,Unknown,60000.0,Near West Side,41.8848322865,-87.66704832149,-0.12180243231440606,0.774755179039885,PCA,NEAR WEST SIDE
100998746,2023-01-05,2023,1,PERMIT - SIGNS,Unknown,4000.0,Garfield Ridge,41.79781451203,-87.74304501633,-0.26206438911755353,-0.6518969137725602,PCA,GARFIELD RIDGE
101062618,2025-07-11,2025,7,PERMIT - RENOVATION/ALTERATION,Unknown,1650000.0,Lincoln Park,41.92689478522,-87.64652924267,-0.3177193860555105,1.8947322190521012,PCA,LINCOLN PARK
101022666,2023-06-30,2023,6,PERMIT - EASY PERMIT PROCESS,Unknown,6200.0,Irving Park,41.95742256542,-87.73944749983,-1.5646659874701863,-0.15037871068189668,PCA,IRVING PARK
101073537,2025-08-27,2025,8,PERMIT - ELEVATOR EQUIPMENT,Unknown,95385.0,Near North Side,41.89907209192,-87.62605132835,0.27337934289183335,1.1190757242426785,PCA,NEAR NORTH SIDE
B100994730,2022-11-01,2022,11,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,1500.0,Loop,41.87801092372,-87.63705852234,0.4410843050145874,-0.1315790078256285,PCA,LOOP
B200439444,2025-08-25,2025,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,3764.0,North Center,41.94358715633,-87.68801751305,-0.7171529767714879,-0.1770610504062288,PCA,NORTH CENTER
100977241,2022-09-01,2022,9,PERMIT - RENOVATION/ALTERATION,Unknown,12000.0,Washington Heights,41.71875201627,-87.65697459053,1.3478224274377748,0.6657462548972426,PCA,WASHINGTON HEIGHTS
101006128,2023-03-03,2023,3,PERMIT - SIGNS,Unknown,4000.0,West Town,41.91083750973,-87.66083378359,-0.22925867802592342,-0.4047489930064009,PCA,WEST TOWN
B101057377,2024-08-10,2024,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1500.0,Loop,41.88617728057,-87.61559960115,0.6060571451652612,-0.6732011702689042,PCA,LOOP
100861322,2020-02-05,2020,2,PERMIT - RENOVATION/ALTERATION,Unknown,5000.0,Chatham,41.73766345651,-87.62249303557,1.6399418715211802,-0.07880543280947928,PCA,CHATHAM
100922338,2021-05-26,2021,5,PERMIT - RENOVATION/ALTERATION,Unknown,116475.0,Loop,41.88188622746,-87.63661833048,0.28922197345403083,1.1117725822548192,PCA,LOOP
100913698,2021-03-20,2021,3,PERMIT - EASY PERMIT PROCESS,Unknown,18875.0,Chatham,41.73017049147,-87.61735870228,1.7030900254398718,-0.002850659853027033,PCA,CHATHAM
B100912440,2021-10-06,2021,10,PERMIT – EXPRESS PERMIT PROGRAM,Fire Alarm System,100000.0,Uptown,41.97370055722,-87.65789193555,-0.7067779815164337,0.9605799482191141,PCA,UPTOWN
100861919,2020-02-11,2020,2,PERMIT - EASY PERMIT PROCESS,Unknown,3000.0,Irving Park,41.95701284153,-87.71683129628,-1.240172913554686,-0.4733880052710786,PCA,IRVING PARK
101012454,2023-06-16,2023,6,PERMIT - RENOVATION/ALTERATION,Unknown,300000.0,Loop,41.87557316046,-87.62637611166,0.4199392191293454,1.3522610185186081,PCA,LOOP
100880461,2020-07-06,2020,7,PERMIT - EASY PERMIT PROCESS,Unknown,1.0,Rogers Park,42.01031977565,-87.67363702001,-1.0701539211325082,-2.0501236106622254,PCA,ROGERS PARK
101040938,2024-02-27,2024,2,PERMIT - SIGNS,Unknown,2600.0,Irving Park,41.94151453618,-87.72758547135,-1.2351258438398216,-0.5237233298666712,PCA,IRVING PARK
100879078,2021-07-09,2021,7,PERMIT - NEW CONSTRUCTION,Unknown,4000000.0,Oakland,41.81696570003,-87.60315886203,1.0823750657208124,2.0612260782182354,PCA,OAKLAND
100907842,2021-02-11,2021,2,PERMIT - EASY PERMIT PROCESS,Unknown,9424.0,Chicago Lawn,41.78173202574,-87.70864484317,0.2537663320630226,-0.276552810841459,PCA,CHICAGO LAWN
101039004,2024-02-05,2024,2,PERMIT - SIGNS,Unknown,400.0,Near North Side,41.89365847762,-87.63427038141,0.3288620778446617,-0.8547789414991105,PCA,NEAR NORTH SIDE
B100906317,2021-01-20,2021,1,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,1000.0,O’Hare,41.98105715834,-87.84631049526,-2.869287131358999,-1.4779831477848044,PCA,O’HARE
B100948209,2021-11-10,2021,11,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,3500.0,Chatham,41.73309155824,-87.62236908525,1.7436684814218926,-0.0015706355307835325,PCA,CHATHAM
100854108,2020-11-16,2020,11,PERMIT - RENOVATION/ALTERATION,Unknown,2350000.0,Near North Side,41.90172666643,-87.63189961995,0.13377848351571414,2.6586076292568563,PCA,NEAR NORTH SIDE
101057079,2024-08-09,2024,8,PERMIT - SIGNS,Unknown,1500.0,Loop,41.88600583343,-87.62082895674,0.4716913933079526,-0.21031972387237607,PCA,LOOP
101068296,2025-05-08,2025,5,PERMIT - RENOVATION/ALTERATION,Unknown,5232101.0,Near West Side,41.88780815835,-87.64854522138,0.014721334936728102,2.1458589834197728,PCA,NEAR WEST SIDE
B200022716,2024-07-31,2024,7,PERMIT – EXPRESS PERMIT PROGRAM,Masonry Work,2500.0,Austin,41.88557640266,-87.75162553406,-1.0124626499955165,-0.5046391138898475,PCA,AUSTIN
B200414314,2025-02-19,2025,2,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,22000.0,East Garfield Park,41.87946316323,-87.7125249018,-0.5071816759180496,-0.3532240915560465,PCA,EAST GARFIELD PARK
B200434924,2025-07-23,2025,7,PERMIT – EXPRESS PERMIT PROGRAM,Small-Scale Solar PV System,12790.0,South Shore,41.76357487569,-87.56996341227,2.079584640021224,0.21068114427148357,PCA,SOUTH SHORE
100869142,2020-05-12,2020,5,PERMIT - RENOVATION/ALTERATION,Unknown,138495.0,Loop,41.88279770705,-87.6322420814,0.3417482468982833,1.2365073775409274,PCA,LOOP
B101045132,2024-02-27,2024,2,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,6597.0,Near North Side,41.90008891187,-87.62584962926,0.4074877485550766,-0.4936071791172007,PCA,NEAR NORTH SIDE
B101017184,2023-06-06,2023,6,PERMIT – EXPRESS PERMIT PROGRAM,Fire Alarm System,5675.0,West Town,41.91233061423,-87.66864690989,-0.24052851573338957,-0.153027711006371,PCA,WEST TOWN
100873920,2020-12-17,2020,12,PERMIT - RENOVATION/ALTERATION,Unknown,20000.0,Logan Square,41.92977697459,-87.71606160355,-1.0890221363158972,1.0096449201605477,PCA,LOGAN SQUARE
B200009972,2024-03-07,2024,3,PERMIT – EXPRESS PERMIT PROGRAM,Nonstructural Interior Work,20000.0,Loop,41.88172245681,-87.6371636182,0.3748253752263682,-0.13580668251435635,PCA,LOOP
100840321,2020-12-17,2020,12,PERMIT - SIGNS,Unknown,1000.0,Logan Square,41.92161436223,-87.69548142914,-0.7376561355569365,-0.03301585747574738,PCA,LOGAN SQUARE
B100867908,2020-03-19,2020,3,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,640.0,Greater Grand Crossing,41.76444899527,-87.61990929672,1.5528317650473156,-1.2518428760446696,PCA,GREATER GRAND CROSSING
B100986844,2022-09-07,2022,9,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,100.0,Loop,41.88184063004,-87.63325508941,0.48839562989536184,-1.1564713419801953,PCA,LOOP
100935033,2021-08-11,2021,8,PERMIT - ELEVATOR EQUIPMENT,Unknown,26310.0,Douglas,41.8296571946,-87.6145995299,0.9500914053461201,0.7282210312526955,PCA,DOUGLAS
B101056687,2024-08-13,2024,8,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1000.0,Near West Side,41.88683208085,-87.65339980046,0.19416023546239222,-0.565902852252574,PCA,NEAR WEST SIDE
101015230,2023-06-29,2023,6,PERMIT - SIGNS,Unknown,1800.0,Hyde Park,41.79510534205,-87.58497296468,1.5968783817420684,-0.23875271336105114,PCA,HYDE PARK
101015878,2023-10-17,2023,10,PERMIT - RENOVATION/ALTERATION,Unknown,283000.0,Lake View,41.94571898028,-87.67233935097,-0.7012993905901649,1.8323337609096406,PCA,LAKE VIEW
100937846,2021-09-07,2021,9,PERMIT - EASY PERMIT PROCESS,Unknown,175851100.0,Englewood,41.77480983719,-87.63315073556,1.045562099664847,3.443250539181457,PCA,ENGLEWOOD
B200414406,2025-02-24,2025,2,PERMIT – EXPRESS PERMIT PROGRAM,Plumbing Work,23000.0,Austin,41.9049252123,-87.75004777813,-1.1473028455209169,-0.1478573006262075,PCA,AUSTIN
B200437999,2025-09-15,2025,9,PERMIT – EXPRESS PERMIT PROGRAM,Mechanical Work,90800.0,Lincoln Park,41.92149262199,-87.66599849826,-0.34658904690682296,0.974092501254998,PCA,LINCOLN PARK
100966038,2022-05-18,2022,5,PERMIT - SIGNS,Unknown,1000.0,Near North Side,41.89346946765,-87.62289419026,0.4168709210721185,-0.4486529533824915,PCA,NEAR NORTH SIDE
101048117,2024-05-03,2024,5,PERMIT - RENOVATION/ALTERATION,Unknown,252000.0,Loop,41.88670922203,-87.63471089946,0.23713349115343144,1.2043500584618976,PCA,LOOP
100943677,2021-12-02,2021,12,PERMIT - WRECKING/DEMOLITION,Unknown,19710.0,New City,41.7980981249,-87.67814704485,0.44984477053398836,0.8325764661419481,PCA,NEW CITY
100909819,2021-03-02,2021,3,PERMIT - EASY PERMIT PROCESS,Unknown,6706.0,Chicago Lawn,41.76529633274,-87.68678380875,0.6684253467462453,-0.12504473307186198,PCA,CHICAGO LAWN
B101025707,2023-07-28,2023,7,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,2500.0,O’Hare,42.00853640087,-87.91442843927,-3.942965165686103,-0.918389402510792,PCA,O’HARE
100914426,2021-10-25,2021,10,PERMIT - NEW CONSTRUCTION,Unknown,420000.0,West Town,41.90749938177,-87.69340753754,-0.6193092601331665,1.8397464347482657,PCA,WEST TOWN
101021961,2023-06-26,2023,6,PERMIT - EASY PERMIT PROCESS,Unknown,5000.0,Portage Park,41.94055555833,-87.76315319532,-1.6524532836767674,0.025505782736984586,PCA,PORTAGE PARK
101038904,2023-12-27,2023,12,PERMIT - RENOVATION/ALTERATION,Unknown,815000.0,Edgewater,41.98246417952,-87.667360422,-0.9979167149781715,2.2323258237398957,PCA,EDGEWATER
100981885,2022-07-26,2022,7,PERMIT - EASY PERMIT PROCESS,Unknown,4645.0,Norwood Park,41.98747531823,-87.78415866359,-2.295729686766681,-0.0027836080908175166,PCA,NORWOOD PARK
100990335,2022-09-28,2022,9,PERMIT - SCAFFOLDING,Unknown,111.0,Near West Side,41.86989387642,-87.67158778853,0.06868211133074474,-0.8329687949575063,PCA,NEAR WEST SIDE
100915345,2021-03-30,2021,3,PERMIT - EASY PERMIT PROCESS,Unknown,1500.0,North Center,41.94772548155,-87.68449828301,-0.7803247084088812,-0.5463984396088731,PCA,NORTH CENTER
100861570,2020-02-05,2020,2,PERMIT - EASY PERMIT PROCESS,Unknown,1.0,North Center,41.95797216329,-87.6775263276,-0.6937213553318308,-2.6274123543860672,PCA,NORTH CENTER
B200433471,2025-07-15,2025,7,PERMIT – EXPRESS PERMIT PROGRAM,Plumbing Work,150000.0,Belmont Cragin,41.92375020104,-87.78988085963,-1.820212703243824,0.7118635859230499,PCA,BELMONT CRAGIN
B200010977,2024-03-12,2024,3,PERMIT – EXPRESS PERMIT PROGRAM,Reroofing,91851.0,Hyde Park,41.79088260062,-87.59305920548,1.5811699463884432,0.48047632862760303,PCA,HYDE PARK
B101028249,2023-09-11,2023,9,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,249.0,Chatham,41.75063793017,-87.63658610298,1.5026161041303812,-0.8283610883975382,PCA,CHATHAM
B101031569,2023-09-16,2023,9,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,4000.0,South Chicago,41.74940476594,-87.55542269638,2.3583104558719885,-0.24732773363949342,PCA,SOUTH CHICAGO
100877249,2020-06-09,2020,6,PERMIT - EASY PERMIT PROCESS,Unknown,3000.0,Portage Park,41.95297362626,-87.77438704268,-1.8892271824487834,-0.20630543116061745,PCA,PORTAGE PARK
101008458,2023-03-10,2023,3,PERMIT - EASY PERMIT PROCESS,Unknown,7500.0,Lincoln Park,41.91605036517,-87.65688983803,-0.2576563060964097,-0.24475535925754832,PCA,LINCOLN PARK
100860787,2020-01-31,2020,1,PERMIT - EASY PERMIT PROCESS,Unknown,1.0,West Town,41.89745656071,-87.70056579255,-0.46405965205704913,-2.8633918078802783,PCA,WEST TOWN
100928742,2021-08-04,2021,8,PERMIT - RENOVATION/ALTERATION,Unknown,10000.0,Lincoln Square,41.98058990813,-87.69263089167,-1.1992761754120593,0.5649481994981644,PCA,LINCOLN SQUARE
B101005895,2023-02-27,2023,2,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,1000.0,Near North Side,41.89490330236,-87.62074372624,0.529499532210386,-0.9307097038277871,PCA,NEAR NORTH SIDE
100997219,2023-02-16,2023,2,PERMIT - RENOVATION/ALTERATION,Unknown,110000.0,West Town,41.90310904166,-87.68874721255,-0.5255921127473514,0.7018019094143316,PCA,WEST TOWN
100927704,2021-07-21,2021,7,PERMIT - SIGNS,Unknown,1200.0,Near West Side,41.88065823697,-87.64254672481,0.2733726030930384,-0.25085376976459417,PCA,NEAR WEST SIDE
100944726,2021-10-18,2021,10,PERMIT - EASY PERMIT PROCESS,Unknown,8000.0,Lower West Side,41.85844037296,-87.64274775382,0.4041014647271467,0.6661630069874785,PCA,LOWER WEST SIDE
B200015641,2024-04-30,2024,4,PERMIT – EXPRESS PERMIT PROGRAM,Administrative Change,,South Shore,41.77262718696,-87.5667665396,2.0663801641198662,-0.05724795720720516,PCA,SOUTH SHORE
101002548,2023-04-12,2023,4,PERMIT - RENOVATION/ALTERATION,Unknown,1250000.0,North Center,41.95157652302,-87.67543336201,-0.8202749709503995,1.652982098219908,PCA,NORTH CENTER
B100940047,2022-02-21,2022,2,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,2000.0,South Shore,41.75383931355,-87.55022324209,2.4722147102231986,-0.7071079054274553,PCA,SOUTH SHORE
100972048,2022-05-27,2022,5,PERMIT - EASY PERMIT PROCESS,Unknown,4000000.0,Greater Grand Crossing,41.7800844116,-87.61804710765,1.2114742550232873,1.8076150101228676,PCA,GREATER GRAND CROSSING
B100867739,2020-03-18,2020,3,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,900.0,Edgewater,41.98180059737,-87.66710249912,-0.7741838371817293,-1.1322732589164783,PCA,EDGEWATER
100826348,2020-01-16,2020,1,PERMIT - SIGNS,Unknown,1200.0,West Town,41.9137287944,-87.6642229071,-0.2568762666987174,-0.8659085523244745,PCA,WEST TOWN
B200423892,2025-05-01,2025,5,PERMIT – EXPRESS PERMIT PROGRAM,Detached Frame Garage,26773.0,Avondale,41.93864486195,-87.69585657576,-0.8395584376217685,0.027723422202132666,PCA,AVONDALE
100924475,2021-05-27,2021,5,PERMIT - EASY PERMIT PROCESS,Unknown,10000.0,West Town,41.91184516299,-87.69821000877,-0.6815711272413371,0.04612475645645643,PCA,WEST TOWN
B100859826,2020-01-24,2020,1,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,100.0,Loop,41.88279770705,-87.6322420814,0.4934743300217124,-1.9823664836228971,PCA,LOOP
100871168,2020-04-17,2020,4,PERMIT - EASY PERMIT PROCESS,Unknown,2500.0,Greater Grand Crossing,41.76640444387,-87.61300763601,1.4948395058834003,-0.43106108700347645,PCA,GREATER GRAND CROSSING
B101043494,2024-02-14,2024,2,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,680000.0,Loop,41.88332840915,-87.62705900256,0.45858562605216174,0.7859190797545341,PCA,LOOP
B101040405,2024-01-25,2024,1,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,50.0,O’Hare,41.98740959682,-87.84438866504,-2.8665666363930624,-2.413815452410651,PCA,O’HARE
B100995329,2022-11-04,2022,11,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1.0,Loop,41.87948775353,-87.63444222789,0.5422391820717211,-2.308812866774215,PCA,LOOP
B200419494,2025-04-01,2025,4,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1500.0,Portage Park,41.95840450362,-87.78077831648,-1.9044181201219568,-0.9847279483908833,PCA,PORTAGE PARK
100956591,2022-03-03,2022,3,PERMIT - SIGNS,Unknown,3600.0,Avalon Park,41.75274564049,-87.58752348526,1.9137965712019374,-0.3018634694514424,PCA,AVALON PARK
101069777,2025-09-16,2025,9,PERMIT - RENOVATION/ALTERATION,Unknown,87600.0,Austin,41.86945471019,-87.74599993597,-0.9318346916653578,1.2735033821738988,PCA,AUSTIN
100964260,2022-03-27,2022,3,PERMIT - EASY PERMIT PROCESS,Unknown,30000.0,West Pullman,41.67098776034,-87.63432024584,1.9729670119351854,0.037203705721762,PCA,WEST PULLMAN
B100949989,2021-11-26,2021,11,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,699.0,Greater Grand Crossing,41.76835688362,-87.61708588452,1.5162786970078252,-0.5988146964460379,PCA,GREATER GRAND CROSSING
100916078,2021-04-05,2021,4,PERMIT - EASY PERMIT PROCESS,Unknown,21940.0,Ashburn,41.73773951168,-87.71923634904,0.507867824674924,0.32999237506005336,PCA,ASHBURN
B100994775,2022-11-01,2022,11,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,2100.0,Edgewater,41.97786584817,-87.67115710408,-0.8144073027059966,-0.13112154627013364,PCA,EDGEWATER
101058483,2024-10-29,2024,10,PERMIT - RENOVATION/ALTERATION,Unknown,50000.0,South Chicago,41.74880392985,-87.55390821968,2.2999884372489006,1.4480351664467095,PCA,SOUTH CHICAGO
100861415,2020-02-05,2020,2,PERMIT - ELEVATOR EQUIPMENT,Unknown,9500.0,Loop,41.87941084577,-87.63710395748,0.3665349378852843,-0.09604959478688947,PCA,LOOP
B101040711,2024-01-27,2024,1,PERMIT – EXPRESS PERMIT PROGRAM,Monthly Maintenance Permit,1000.0,Loop,41.8806878785,-87.62564350409,0.541979304296689,-1.3706584304882592,PCA,LOOP
B200425174,2025-05-09,2025,5,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,1450.0,Ashburn,41.74187845172,-87.69184106782,0.8709079645021663,-1.0075429650366057,PCA,ASHBURN
B200406324,2025-01-09,2025,1,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,4500.0,Humboldt Park,41.90519114916,-87.7314187012,-0.9233842691654962,-0.9956574332372216,PCA,HUMBOLDT PARK
101067293,2025-04-15,2025,4,PERMIT - NEW CONSTRUCTION,Unknown,200000.0,Near North Side,41.89209413686,-87.61156988395,0.5016992345500609,1.1485176971905025,PCA,NEAR NORTH SIDE
B200006278,2024-01-31,2024,1,PERMIT – EXPRESS PERMIT PROGRAM,Small-Scale Solar PV System,6400.0,West Pullman,41.68427723434,-87.65321768588,1.789930294124821,-0.6292483972736331,PCA,WEST PULLMAN
B100867280,2020-03-17,2020,3,PERMIT – EXPRESS PERMIT PROGRAM,Electrical Work,2130.0,Near West Side,41.88452867258,-87.64511688188,0.31354374756815595,-0.7657872937253728,PCA,NEAR WEST SIDE
100996772,2022-12-12,2022,12,PERMIT - EASY PERMIT PROCESS,Unknown,16160.0,Dunning,41.94887364306,-87.83059604255,-2.5415315181949865,0.7959948460907682,PCA,DUNNING
